1145,3143,12117008,第3143题	试题编号：12117008,当机场的气象条件低于着陆最低气象条件时，应当根据该航空器的要求允许其（）或 向其发出飞往（）的管制许可，并调整进近的顺序。,A.等待，附近机场,B.复飞，备降机场,C.复飞，起飞机场,D,等待，备降机场,,
1146,3144,12117009,第3144题	试题编号：12117009,航空器着陆后，塔台管制室管制员应当通知航空器驾驶员相关指令，以下通知内容不 正确的是（）。,A.脱离跑道的方法,B.滑行指示,C.转换到地面管制频率，由地面管制提供地面滑行服务,D.无地面管制频率的，交给机场现场指挥，由其提供地面滑行服务,,
1147,3145,12117010,第3145题	试题编号：12117010,如果航空器驾驶员根据飞行手册或航空公司运行手册请求在大于3m/s的情况下顺风起 飞和着陆，塔台管制员应当（）。,A.出于安全考虑，禁止其起飞,B.在顺风小于5m/s时，可以允许其起飞,C.在顺风小于8m/s时，可以允许其起飞,D.在空中交通情况允许的情况下，应当予以同意,,
1148,3146,12117011,第3146题	试题编号：12117011,对机场起飞、着陆地带进行布局和设置时，起飞线应当根据（）进行布置。,A.风向、风速,B.跑道长度、宽度、坡度,C.起落航线,D.导航设备的工作情况,,
1149,3147,12117012,第3147题	试题编号：12117012,如果离场航空器驾驶员报告已经从机场自动终端情报系统广播收到相关信息，塔台管 制员不再向其提供广播中包括的（）。,A.放行许可,B.进近和区调的频率,C.风向、风速、云高和能见度,D.离场情报,,
1150,3148,12117013,第3148题	试题编号：12117013,依据中国民航规章规定，航空器在地面滑行交叉相遇时，航空器驾驶员自座舱的（） 看到另一架航空器时，应当停止滑行。,A.左侧,B.右侧,C.前侧,D.以上都不对,,
1151,3149,12117014,第3149题 试题编号：12117014,具有倒滑性能的航空器进行倒滑时，应当有（）引导。,A.塔台管制员,B.地面管制员,C.地面人员,D.雷达,,
1152,3150,12117015,第3150题 试题编号：12117015,机场跑道、滑行道因道面及灯光、通信、导航设备以及其他原因不能保证航空器安全 起降和滑行时，应当（）。,A.关闭,B.继续开放,C.看情况决定,D.由管制员决定是否关闭,,
1153,3151,12117016,第3151题	试题编号：12117016,航空器夜间滑行时，应当打开（）和（），或者间断地使用（），用慢速滑行。,A.着陆灯，航行灯，滑行灯,B.着陆灯，滑行灯，航行灯,C.航行灯，着陆灯，防撞灯,D.航行灯，滑行灯，着陆灯,,
1154,3152,12117017,第3152题	试题编号：12117017,为了调配间隔，塔台管制员可以指示将要起飞或在地面滑行的航空器（）并将理由通 知该航空器。,A.立即停止起飞或滑行,B.提前起飞或滑行,C.在跑道或跑道外等待,D.延迟起飞或滑行,,
1155,3153,12117018,第3153题 试题编号：12117018,塔台管制员应当根据（）和（）航空器活动情况以及（）的要求，在保证安全的条 件下允许航空器进入跑道并发出起飞许可。,A.跑道，滑行道，进近管制室,B.跑道，起落航线，进近及区域管制室,C.跑道，滑行，区域管制室,D.跑道，起落航线，进近管制室,,
1156,3154,12117019,第3154题	试题编号：12117019,许可做低空进近或连续起飞的航空器，前者在其飞越跑道入口以前，后者在其接地之 前，应当视为（），在此之后，应当视为（）。,A.复飞航空器，着陆航空器,B.着陆航空器，复飞航空器,C.着陆航空器，起飞航空器,D.复飞航空器，起飞航空器,,
1157,3155,12117020,第3155题	试题编号：12117020,地面管制席值班管制员对进、离场的航空器实施管制时，应当在航空器预计起飞或者 着陆前（）分钟，了解天气情况，校对时钟，检查风向风速仪，校正高度表。,A. 10,B. 15,C. 20,D. 30,,
1158,3156,12117021,第3156题 试题编号：12117021,地面管制席值班管制员对进、离场的航空器实施管制时，应当在航空器预计起飞或者 着陆前（）分钟，开机守听，填写飞行进程单。,A. 10,B. 15,C. 20,D. 30,,
1159,3157,12117022,第3157题 试题编号：12117022,塔台管制室值班管制员，对进、离场航空器实施管制时，航空器预计起飞前和预计进 入机场管制空域前（）分钟，开放本场通信导航设备并及时清理跑道。,A. 10,B. 15,C. 20,D. 30,,
1160,3158,12117023,第3158题 试题编号：12117023,两架航空器使用机场无方向信标台，按照同-一种仪表进近程序进入着陆时，在严格掌 握规定数据的前提下，应当控制航空器之间的高度差不得少于（），同时给着陆航空 器留出复飞的高度层。,A. 150 m,B. 300m,C. 450DI,D. 600m,,
1161,3159,12117024,第3159题 试题编号：12117024,两架航空器使用机场无方向信标台，按照同一种仪表进近程序进入着陆时，在严格掌 握规定数据的前提下，应当控制航空器之间的高度差不得少于300m,同时给着陆航空 器留出（）。,A.跑道,B.复飞高度层,C.纵向间隔,D.尾流间隔,,
1162,3160,12117025,第3160题 试题编号：12117025,飞行量在年起降超过（）架次的机场，为了减轻空中交通管制甚高频陆空通信波道的 通信负担，应当设立机场自动终端情报服务系统。,A. 36500,B. 40000,C. 30000,D. 36000,,
1163,3161,12117026,第3161题 试题编号：12117026,航空器在等待航线飞行或最后进近中飞越距跑道入口（）km后，不应当使用调速指 令。,A.	4,B.	6,C.	7,D.	8,,
1164,3162,12117027,第3162题 试题编号：12117027,机场道面刹车效应，可以分成（）个等级。,A.	4,B.	5,C.	6,D.	7,,
1165,3163,12117028,第3163题 试题编号：12117028,塔台管制室值班管制员放行航空器时，应当根据飞行服务报告室的安排和（）以及 各型航空器的性能，合理放行航空器。,A.机型,B.航班目的地,C.离场程序,D,任务性质,,
1166,3164,12117029,第3164题	试题编号：12117029,航空器从起飞滑跑至上升到昼间（）m,夜间（）m的过程中，一般不与航空器驾 驶员通话。,A.	100200,B.	100150,C.	150200,D.	200300,,
1167,3165,12117030,第3165题	试题编号：12117030,塔台管制空域为（）类空域。,A.	A,B.	B,C.	C,D.	D,,
1168,3166,12117031,第3166题	试题编号：12117031,进近管制空域为（）类空域。,A.	A,B.	B,C.	C,D.	D,,
1169,3167,12117032,第3167题	试题编号：12117032,航空器需要紧急放油时，其他航空器与放油航空器间隔：在放油航空器放油完毕（） 分钟后通过。,A.	5,B.	10,C.	15,D.	20,,
1170,3168,22117033,第3168题	试题编号：22117033,地面管制席值班管制员在航空器驾驶员请求开车、滑行时，应当根据飞行预报和管制 范围内航空器活动情况和放行许可等，决定开车顺序，指示滑行路线。,T,F,,,,
1171,3169,22117034,第3169题 试题编号：22117034,航空器发生特殊情况危及飞行安全时，塔台管制室管制员应当安排该航空器优先着 陆，并且迅速空出优先着陆航空器需要的高度和空间。,T,F,,,,
1172,3170,22117035,第3170题 试题编号：22117035,航空器在紧急情况下，不能按照优先着陆程序下降时，迅速调配该航空器所在高度以 下的航空器避让，尽快准许该航空器着陆。,T,F,,,,
1173,3171,22117036,第3171题 试题编号：22117036,塔台管制室值班管制员，对进、离场航空器实施管制时，航空器预计起飞前和预计进 入机场管制空域前10分钟，开放本场通信导航设备并及时清理跑道。,T,,,,,
1174,3172,12118001,第3172题	试题编号：12118001,在管制空域内遇到天气低于目视飞行规则的最低气象条件时，只能按目视规则飞行的 航空器驾驶员，应当（）。,A.可以参照仪表飞行规则飞行,B.立即返航或者飞往就近机场着陆,C.飞往备降机场,D.继续飞往着陆机场,,
1175,3173,12118002,第3173题	试题编号：12118002,在管制空域内遇到天气低于目视飞行规则的最低气象条件时，能按仪表飞行规则飞行 的航空器驾驶员，应当（）。,A.可以参照仪表飞行规则飞行,B.立即返航或者飞往就近机场着陆,C.飞往备降机场,D.经空中交通管制单位许可后，改按仪表飞行规则飞行,,
1176,3174,12118003,第3174题	试题编号：12118003,按目视飞行规则飞行的航空器未经有关空中交通管制单位批准，不得在飞行高度（） m以上飞行，也不得做跨音速或超声速飞行。,A.	5400,B.	6000,C.	6600,D. 7200,,
1177,3175,12118004,第3175题	试题编号：12118004,在复杂气象条件下，管制员应当了解（）的天气情况和演变趋势。,A.相邻管制区,B.本管制区,C.	A类空域,D.	B类空域,,
1178,3176,12118005,第3176题	试题编号：12118005,航空器在云外绕飞雷雨时，距离积雨云（浓积云）昼间不少于（）km,夜间不得少于 （）km；两个云体之间不少于（）km时，方可从中间通过。,A.	5； 10； 10,B.	5； 10； 15,C.	5； 10； 20,D.	5； 20； 20,,
1179,3177,12118006,第3177题	试题编号：12118006,昼间从云下目视绕飞雷雨时，航空器与云底的垂直距离不得少于（）in；飞行真实高 度在平原、丘陵地区不得低于（）m,在山区不得低于（）m：航空器距主降水区不 得少于（）km。,A.	400；	300；	600；	10,B.	300；	300；	600；	10,C.	400；	300；	600；	20,D.	400；	300；	600；	25,,
1180,3178,12118007,第3178题	试题编号：12118007,机场区域内目视飞行最低安全高度：巡航表速250km/h （不含）以上的航空器，按照 机场区域内（）飞行最低安全高度的规定执行。,A.仪表,B.目视,C.进场,D.禺场,,
1181,3179,12118008,第3179题	试题编号：12118008,按目视飞行规则飞行时，航空器之间和航空器距离地面障碍物的安全距离，由（）对 其正确与否负责。,A.航空器驾驶员,B.管制员,C.航行情报员,D.签派员,,
1182,3180,12118009,第3180题	试题编号：12118009,目视飞行的航空器在管制空域内飞行时，空中交通管制员应当根据目视飞行规则的条 件，配备（）间隔。,A.垂直,B.纵向,C.侧向,D.	A、B 和 C,,
1183,3181,12118010,第3181题	试题编号：12118010,*D类空域内，同时有目视飞行和仪表飞行的航空器飞行时，目视飞行航空器之间的间 隔按照（）飞行规则执行。,A.仪表,B.目视,C.训练,D.熟练,,
1184,3182,12118011,第3182题	试题编号：12118011,*D类空域内，同时有目视飞行和仪表飞行的航空器飞行时，目视飞行与仪表飞行的航 空器之间的间隔按照（）飞行规则执行。,A.仪表,B.目视,C.训练,D.熟练,,
1185,3183,12118012,第3183题	试题编号：12118012,目视飞行航空器使用同一跑道起飞、着陆时，其最低间隔标准应当符合如下规定：在 前面航空器已飞越跑道末端或在跑道上空改变航向已无相撞危险前，或者根据目视或 前面航空器报告确认该航空器已脱离跑道前，后面航空器（）。,A.应当在跑道外等待,B.不得进入跑道等待,C.可以开始起飞滑跑,D.不得开始起飞滑跑,,
1186,3184,12118013,第3184题	试题编号：12118013,目视飞行航空器使用同一跑道起飞、着陆时，其最低间隔标准应当符合如下规定：在 前面航空器已飞越跑道末端或在跑道上改变航向已无相撞危险前，或者根据目视或前 面航空器报告确认该航空器已脱离跑道前，后面航空器（）。,A.可以飞越跑道进入端,B.不得飞越跑道进入端,C.飞行高度不得低于决断高度,D.飞行高度不得低于最低下降高度,,
1187,3185,12118014,第3185题	试题编号：12118014,目视飞行的航空器相遇时，应当按如下规定避让并调整间隔：两架航空器在几乎同一 高度上对头相遇时，应当各自向（）避让，相互间保持（）m以上间隔。,A.左；300,B.左；500,C.右；500,D.右；300,,
1188,3186,12118015,第3186题	试题编号：12118015,目视飞行的航空器相遇时，应当按如下规定避让并调整间隔；两架航空器在几乎同一 高度上交叉相遇时，航空器驾驶员从座舱左侧看到另一架航空器时，应当（）高度。,A.上升,B.下降,C.保持,D. A 和 C,,
